value,reportDate,prettyValue,realty_id
273520.0,2023-02-01,273 520 ₽/м²,36
264905.0,2023-03-01,264 905 ₽/м²,36
267900.0,2023-04-01,267 900 ₽/м²,36
269823.0,2023-05-01,269 823 ₽/м²,36
276873.0,2023-06-01,276 873 ₽/м²,36
294343.0,2023-07-01,294 343 ₽/м²,36
285954.0,2023-08-01,285 954 ₽/м²,36
266974.0,2023-09-01,266 974 ₽/м²,36
256579.0,2023-10-01,256 579 ₽/м²,36
302268.0,2023-12-01,302 268 ₽/м²,36
302268.0,2024-01-01,302 268 ₽/м²,36
318048.0,2024-02-01,318 048 ₽/м²,36
308254.0,2024-03-01,308 254 ₽/м²,36
307256.0,2024-04-01,307 256 ₽/м²,36
308960.0,2024-05-01,308 960 ₽/м²,36
313085.0,2024-06-01,313 085 ₽/м²,36
289113.0,2024-07-01,289 113 ₽/м²,36
264755.0,2024-08-01,264 755 ₽/м²,36
289925.0,2024-09-01,289 925 ₽/м²,36
309091.0,2024-11-01,309 091 ₽/м²,36
309091.0,2024-12-01,309 091 ₽/м²,36
309091.0,2025-01-01,309 091 ₽/м²,36
304546.0,2025-02-01,304 546 ₽/м²,36
146912.0,2020-03-01,146 912 ₽/м²,37
146912.0,2020-04-01,146 912 ₽/м²,37
170456.0,2020-05-01,170 456 ₽/м²,37
170456.0,2020-06-01,170 456 ₽/м²,37
165860.0,2020-07-01,165 860 ₽/м²,37
157501.0,2020-08-01,157 501 ₽/м²,37
164390.0,2020-09-01,164 390 ₽/м²,37
215956.0,2020-10-01,215 956 ₽/м²,37
210487.0,2020-11-01,210 487 ₽/м²,37
196082.0,2020-12-01,196 082 ₽/м²,37
196082.0,2021-01-01,196 082 ₽/м²,37
212361.0,2021-02-01,212 361 ₽/м²,37
213745.0,2021-03-01,213 745 ₽/м²,37
212928.0,2021-04-01,212 928 ₽/м²,37
208294.0,2021-05-01,208 294 ₽/м²,37
184000.0,2021-06-01,184 000 ₽/м²,37
180000.0,2021-07-01,180 000 ₽/м²,37
222737.0,2021-08-01,222 737 ₽/м²,37
223047.0,2021-09-01,223 047 ₽/м²,37
236948.0,2021-10-01,236 948 ₽/м²,37
209506.0,2021-11-01,209 506 ₽/м²,37
212281.0,2021-12-01,212 281 ₽/м²,37
234289.0,2022-01-01,234 289 ₽/м²,37
237413.0,2022-02-01,237 413 ₽/м²,37
248423.0,2022-03-01,248 423 ₽/м²,37
234855.0,2022-04-01,234 855 ₽/м²,37
228133.0,2022-05-01,228 133 ₽/м²,37
229076.0,2022-06-01,229 076 ₽/м²,37
220713.0,2022-07-01,220 713 ₽/м²,37
234212.0,2022-08-01,234 212 ₽/м²,37
214674.0,2022-09-01,214 674 ₽/м²,37
218840.0,2022-10-01,218 840 ₽/м²,37
260895.0,2022-11-01,260 895 ₽/м²,37
274287.0,2022-12-01,274 287 ₽/м²,37
242188.0,2023-01-01,242 188 ₽/м²,37
258982.0,2023-02-01,258 982 ₽/м²,37
258982.0,2023-03-01,258 982 ₽/м²,37
257354.0,2023-04-01,257 354 ₽/м²,37
254424.0,2023-05-01,254 424 ₽/м²,37
244507.0,2023-06-01,244 507 ₽/м²,37
252503.0,2023-07-01,252 503 ₽/м²,37
241636.0,2023-08-01,241 636 ₽/м²,37
251748.0,2023-09-01,251 748 ₽/м²,37
251748.0,2023-10-01,251 748 ₽/м²,37
251748.0,2023-11-01,251 748 ₽/м²,37
251748.0,2023-12-01,251 748 ₽/м²,37
251748.0,2024-01-01,251 748 ₽/м²,37
243484.0,2024-02-01,243 484 ₽/м²,37
243484.0,2024-03-01,243 484 ₽/м²,37
243476.0,2024-04-01,243 476 ₽/м²,37
229289.0,2024-05-01,229 289 ₽/м²,37
213537.0,2024-06-01,213 537 ₽/м²,37
210953.0,2024-07-01,210 953 ₽/м²,37
221084.0,2024-08-01,221 084 ₽/м²,37
231214.0,2024-09-01,231 214 ₽/м²,37
310945.0,2024-10-01,310 945 ₽/м²,37
282344.0,2024-11-01,282 344 ₽/м²,37
344444.0,2024-12-01,344 444 ₽/м²,37
344444.0,2025-01-01,344 444 ₽/м²,37
344444.0,2025-02-01,344 444 ₽/м²,37
180455.0,2020-03-01,180 455 ₽/м²,38
179425.0,2020-04-01,179 425 ₽/м²,38
179093.0,2020-05-01,179 093 ₽/м²,38
180115.0,2020-06-01,180 115 ₽/м²,38
177451.0,2020-07-01,177 451 ₽/м²,38
178158.0,2020-08-01,178 158 ₽/м²,38
186468.0,2020-09-01,186 468 ₽/м²,38
196924.0,2020-10-01,196 924 ₽/м²,38
224007.0,2020-11-01,224 007 ₽/м²,38
212766.0,2020-12-01,212 766 ₽/м²,38
212766.0,2021-01-01,212 766 ₽/м²,38
212766.0,2021-02-01,212 766 ₽/м²,38
212766.0,2021-03-01,212 766 ₽/м²,38
212766.0,2021-04-01,212 766 ₽/м²,38
224371.0,2021-05-01,224 371 ₽/м²,38
243714.0,2021-06-01,243 714 ₽/м²,38
243714.0,2021-07-01,243 714 ₽/м²,38
243714.0,2021-08-01,243 714 ₽/м²,38
226532.0,2021-09-01,226 532 ₽/м²,38
214333.0,2021-10-01,214 333 ₽/м²,38
221451.0,2021-11-01,221 451 ₽/м²,38
243714.0,2021-12-01,243 714 ₽/м²,38
253385.0,2022-01-01,253 385 ₽/м²,38
256286.0,2022-02-01,256 286 ₽/м²,38
264023.0,2022-03-01,264 023 ₽/м²,38
268859.0,2022-04-01,268 859 ₽/м²,38
268859.0,2022-05-01,268 859 ₽/м²,38
261086.0,2022-06-01,261 086 ₽/м²,38
266265.0,2022-07-01,266 265 ₽/м²,38
265724.0,2022-08-01,265 724 ₽/м²,38
262673.0,2022-09-01,262 673 ₽/м²,38
261654.0,2022-10-01,261 654 ₽/м²,38
264329.0,2022-11-01,264 329 ₽/м²,38
263952.0,2022-12-01,263 952 ₽/м²,38
248965.0,2023-01-01,248 965 ₽/м²,38
248965.0,2023-02-01,248 965 ₽/м²,38
263952.0,2023-03-01,263 952 ₽/м²,38
264067.0,2023-04-01,264 067 ₽/м²,38
252801.0,2023-05-01,252 801 ₽/м²,38
246183.0,2023-06-01,246 183 ₽/м²,38
246183.0,2023-07-01,246 183 ₽/м²,38
244973.0,2023-08-01,244 973 ₽/м²,38
248166.0,2023-09-01,248 166 ₽/м²,38
240135.0,2023-10-01,240 135 ₽/м²,38
235903.0,2023-11-01,235 903 ₽/м²,38
235897.0,2023-12-01,235 897 ₽/м²,38
239516.0,2024-01-01,239 516 ₽/м²,38
234110.0,2024-02-01,234 110 ₽/м²,38
208627.0,2024-03-01,208 627 ₽/м²,38
219355.0,2024-04-01,219 355 ₽/м²,38
219355.0,2024-05-01,219 355 ₽/м²,38
219355.0,2024-06-01,219 355 ₽/м²,38
292131.0,2024-08-01,292 131 ₽/м²,38
288927.0,2024-09-01,288 927 ₽/м²,38
284726.0,2024-10-01,284 726 ₽/м²,38
284354.0,2024-11-01,284 354 ₽/м²,38
285419.0,2024-12-01,285 419 ₽/м²,38
286989.0,2025-01-01,286 989 ₽/м²,38
288286.0,2025-02-01,288 286 ₽/м²,38
185873.0,2020-03-01,185 873 ₽/м²,39
182610.0,2020-04-01,182 610 ₽/м²,39
179733.0,2020-05-01,179 733 ₽/м²,39
180634.0,2020-06-01,180 634 ₽/м²,39
181746.0,2020-07-01,181 746 ₽/м²,39
184810.0,2020-08-01,184 810 ₽/м²,39
187333.0,2020-09-01,187 333 ₽/м²,39
212057.0,2020-10-01,212 057 ₽/м²,39
204398.0,2020-11-01,204 398 ₽/м²,39
186486.0,2020-12-01,186 486 ₽/м²,39
186486.0,2021-01-01,186 486 ₽/м²,39
242721.0,2021-07-01,242 721 ₽/м²,39
240359.0,2021-08-01,240 359 ₽/м²,39
257207.0,2021-09-01,257 207 ₽/м²,39
250721.0,2021-10-01,250 721 ₽/м²,39
299679.0,2021-11-01,299 679 ₽/м²,39
305545.0,2021-12-01,305 545 ₽/м²,39
299964.0,2022-01-01,299 964 ₽/м²,39
314848.0,2022-02-01,314 848 ₽/м²,39
311365.0,2022-03-01,311 365 ₽/м²,39
294136.0,2022-04-01,294 136 ₽/м²,39
291460.0,2022-05-01,291 460 ₽/м²,39
278492.0,2022-06-01,278 492 ₽/м²,39
273156.0,2022-07-01,273 156 ₽/м²,39
268148.0,2022-08-01,268 148 ₽/м²,39
270780.0,2022-09-01,270 780 ₽/м²,39
268849.0,2022-10-01,268 849 ₽/м²,39
262188.0,2022-11-01,262 188 ₽/м²,39
229014.0,2022-12-01,229 014 ₽/м²,39
221864.0,2023-01-01,221 864 ₽/м²,39
242899.0,2023-02-01,242 899 ₽/м²,39
236873.0,2023-03-01,236 873 ₽/м²,39
227595.0,2023-04-01,227 595 ₽/м²,39
229339.0,2023-05-01,229 339 ₽/м²,39
231569.0,2023-06-01,231 569 ₽/м²,39
237174.0,2023-07-01,237 174 ₽/м²,39
228753.0,2023-08-01,228 753 ₽/м²,39
213500.0,2023-09-01,213 500 ₽/м²,39
246290.0,2023-11-01,246 290 ₽/м²,39
222778.0,2023-12-01,222 778 ₽/м²,39
218519.0,2024-01-01,218 519 ₽/м²,39
277778.0,2024-03-01,277 778 ₽/м²,39
226667.0,2024-04-01,226 667 ₽/м²,39
224825.0,2024-05-01,224 825 ₽/м²,39
224825.0,2024-06-01,224 825 ₽/м²,39
260071.0,2024-08-01,260 071 ₽/м²,39
240370.0,2024-09-01,240 370 ₽/м²,39
260712.0,2024-10-01,260 712 ₽/м²,39
235185.0,2024-11-01,235 185 ₽/м²,39
235185.0,2024-12-01,235 185 ₽/м²,39
235185.0,2025-01-01,235 185 ₽/м²,39
235185.0,2025-02-01,235 185 ₽/м²,39
183134.0,2020-03-01,183 134 ₽/м²,40
176154.0,2020-04-01,176 154 ₽/м²,40
190759.0,2020-05-01,190 759 ₽/м²,40
177641.0,2020-06-01,177 641 ₽/м²,40
175424.0,2020-07-01,175 424 ₽/м²,40
182259.0,2020-08-01,182 259 ₽/м²,40
194875.0,2020-09-01,194 875 ₽/м²,40
202079.0,2020-10-01,202 079 ₽/м²,40
208777.0,2020-11-01,208 777 ₽/м²,40
189802.0,2020-12-01,189 802 ₽/м²,40
208743.0,2021-01-01,208 743 ₽/м²,40
221377.0,2021-02-01,221 377 ₽/м²,40
245467.0,2021-03-01,245 467 ₽/м²,40
248993.0,2021-04-01,248 993 ₽/м²,40
249322.0,2021-05-01,249 322 ₽/м²,40
244989.0,2021-06-01,244 989 ₽/м²,40
235759.0,2021-07-01,235 759 ₽/м²,40
252841.0,2021-09-01,252 841 ₽/м²,40
264773.0,2021-10-01,264 773 ₽/м²,40
255445.0,2021-11-01,255 445 ₽/м²,40
254103.0,2021-12-01,254 103 ₽/м²,40
254785.0,2022-01-01,254 785 ₽/м²,40
266102.0,2022-02-01,266 102 ₽/м²,40
270905.0,2022-03-01,270 905 ₽/м²,40
256667.0,2022-05-01,256 667 ₽/м²,40
263279.0,2022-06-01,263 279 ₽/м²,40
258569.0,2022-07-01,258 569 ₽/м²,40
256234.0,2022-08-01,256 234 ₽/м²,40
258066.0,2022-09-01,258 066 ₽/м²,40
263633.0,2022-10-01,263 633 ₽/м²,40
271072.0,2022-11-01,271 072 ₽/м²,40
271098.0,2022-12-01,271 098 ₽/м²,40
273138.0,2023-01-01,273 138 ₽/м²,40
260993.0,2023-02-01,260 993 ₽/м²,40
267883.0,2023-03-01,267 883 ₽/м²,40
258736.0,2023-04-01,258 736 ₽/м²,40
257344.0,2023-05-01,257 344 ₽/м²,40
269001.0,2023-06-01,269 001 ₽/м²,40
276756.0,2023-07-01,276 756 ₽/м²,40
255235.0,2023-08-01,255 235 ₽/м²,40
253738.0,2023-09-01,253 738 ₽/м²,40
242687.0,2023-10-01,242 687 ₽/м²,40
241801.0,2023-11-01,241 801 ₽/м²,40
258668.0,2023-12-01,258 668 ₽/м²,40
262592.0,2024-01-01,262 592 ₽/м²,40
250053.0,2024-02-01,250 053 ₽/м²,40
251601.0,2024-03-01,251 601 ₽/м²,40
262259.0,2024-04-01,262 259 ₽/м²,40
246686.0,2024-05-01,246 686 ₽/м²,40
266653.0,2024-06-01,266 653 ₽/м²,40
264782.0,2024-07-01,264 782 ₽/м²,40
260317.0,2024-08-01,260 317 ₽/м²,40
251741.0,2024-09-01,251 741 ₽/м²,40
251167.0,2024-10-01,251 167 ₽/м²,40
245701.0,2024-11-01,245 701 ₽/м²,40
236422.0,2024-12-01,236 422 ₽/м²,40
230157.0,2025-01-01,230 157 ₽/м²,40
271799.0,2025-02-01,271 799 ₽/м²,40
179367.0,2020-03-01,179 367 ₽/м²,41
178414.0,2020-04-01,178 414 ₽/м²,41
179294.0,2020-05-01,179 294 ₽/м²,41
176041.0,2020-06-01,176 041 ₽/м²,41
179674.0,2020-07-01,179 674 ₽/м²,41
188311.0,2020-08-01,188 311 ₽/м²,41
191511.0,2020-09-01,191 511 ₽/м²,41
184102.0,2020-10-01,184 102 ₽/м²,41
199351.0,2020-11-01,199 351 ₽/м²,41
209515.0,2020-12-01,209 515 ₽/м²,41
204762.0,2021-01-01,204 762 ₽/м²,41
209404.0,2021-02-01,209 404 ₽/м²,41
225736.0,2021-03-01,225 736 ₽/м²,41
231363.0,2021-04-01,231 363 ₽/м²,41
230486.0,2021-05-01,230 486 ₽/м²,41
235092.0,2021-06-01,235 092 ₽/м²,41
237881.0,2021-07-01,237 881 ₽/м²,41
243131.0,2021-08-01,243 131 ₽/м²,41
242442.0,2021-09-01,242 442 ₽/м²,41
235120.0,2021-10-01,235 120 ₽/м²,41
248980.0,2021-11-01,248 980 ₽/м²,41
252125.0,2021-12-01,252 125 ₽/м²,41
249584.0,2022-01-01,249 584 ₽/м²,41
258994.0,2022-02-01,258 994 ₽/м²,41
270500.0,2022-03-01,270 500 ₽/м²,41
266073.0,2022-04-01,266 073 ₽/м²,41
246683.0,2022-05-01,246 683 ₽/м²,41
246760.0,2022-06-01,246 760 ₽/м²,41
236445.0,2022-07-01,236 445 ₽/м²,41
256455.0,2022-08-01,256 455 ₽/м²,41
247060.0,2022-09-01,247 060 ₽/м²,41
237760.0,2022-10-01,237 760 ₽/м²,41
253612.0,2022-11-01,253 612 ₽/м²,41
239660.0,2022-12-01,239 660 ₽/м²,41
245467.0,2023-01-01,245 467 ₽/м²,41
249546.0,2023-02-01,249 546 ₽/м²,41
251737.0,2023-03-01,251 737 ₽/м²,41
256025.0,2023-04-01,256 025 ₽/м²,41
256679.0,2023-05-01,256 679 ₽/м²,41
254048.0,2023-06-01,254 048 ₽/м²,41
243956.0,2023-07-01,243 956 ₽/м²,41
278928.0,2023-08-01,278 928 ₽/м²,41
288069.0,2023-09-01,288 069 ₽/м²,41
331663.0,2023-10-01,331 663 ₽/м²,41
314514.0,2023-11-01,314 514 ₽/м²,41
319847.0,2023-12-01,319 847 ₽/м²,41
309772.0,2024-01-01,309 772 ₽/м²,41
310077.0,2024-02-01,310 077 ₽/м²,41
305006.0,2024-03-01,305 006 ₽/м²,41
299124.0,2024-04-01,299 124 ₽/м²,41
290878.0,2024-05-01,290 878 ₽/м²,41
283253.0,2024-06-01,283 253 ₽/м²,41
296364.0,2024-07-01,296 364 ₽/м²,41
285177.0,2024-08-01,285 177 ₽/м²,41
304497.0,2024-09-01,304 497 ₽/м²,41
288980.0,2024-10-01,288 980 ₽/м²,41
289053.0,2024-11-01,289 053 ₽/м²,41
292739.0,2024-12-01,292 739 ₽/м²,41
296035.0,2025-01-01,296 035 ₽/м²,41
285612.0,2025-02-01,285 612 ₽/м²,41
212303.0,2020-03-01,212 303 ₽/м²,42
227273.0,2020-04-01,227 273 ₽/м²,42
227273.0,2020-05-01,227 273 ₽/м²,42
227273.0,2020-06-01,227 273 ₽/м²,42
241302.0,2020-07-01,241 302 ₽/м²,42
202208.0,2020-08-01,202 208 ₽/м²,42
189412.0,2020-11-01,189 412 ₽/м²,42
204969.0,2020-12-01,204 969 ₽/м²,42
213665.0,2021-01-01,213 665 ₽/м²,42
209590.0,2021-02-01,209 590 ₽/м²,42
232287.0,2021-03-01,232 287 ₽/м²,42
220385.0,2021-04-01,220 385 ₽/м²,42
223746.0,2021-05-01,223 746 ₽/м²,42
244916.0,2021-06-01,244 916 ₽/м²,42
272727.0,2021-07-01,272 727 ₽/м²,42
263323.0,2021-08-01,263 323 ₽/м²,42
257033.0,2021-09-01,257 033 ₽/м²,42
263563.0,2021-10-01,263 563 ₽/м²,42
259961.0,2021-11-01,259 961 ₽/м²,42
269375.0,2021-12-01,269 375 ₽/м²,42
272727.0,2022-01-01,272 727 ₽/м²,42
262898.0,2022-02-01,262 898 ₽/м²,42
254454.0,2022-03-01,254 454 ₽/м²,42
290526.0,2022-04-01,290 526 ₽/м²,42
293645.0,2022-05-01,293 645 ₽/м²,42
299375.0,2022-06-01,299 375 ₽/м²,42
318519.0,2022-07-01,318 519 ₽/м²,42
302723.0,2022-08-01,302 723 ₽/м²,42
280603.0,2022-09-01,280 603 ₽/м²,42
278838.0,2022-10-01,278 838 ₽/м²,42
269304.0,2022-11-01,269 304 ₽/м²,42
274217.0,2022-12-01,274 217 ₽/м²,42
272122.0,2023-01-01,272 122 ₽/м²,42
272122.0,2023-02-01,272 122 ₽/м²,42
272015.0,2023-03-01,272 015 ₽/м²,42
271904.0,2023-04-01,271 904 ₽/м²,42
271729.0,2023-05-01,271 729 ₽/м²,42
273251.0,2023-06-01,273 251 ₽/м²,42
275032.0,2023-07-01,275 032 ₽/м²,42
276005.0,2023-08-01,276 005 ₽/м²,42
276514.0,2023-09-01,276 514 ₽/м²,42
277748.0,2023-10-01,277 748 ₽/м²,42
308333.0,2023-11-01,308 333 ₽/м²,42
267769.0,2023-12-01,267 769 ₽/м²,42
268975.0,2024-01-01,268 975 ₽/м²,42
267769.0,2024-02-01,267 769 ₽/м²,42
295801.0,2024-03-01,295 801 ₽/м²,42
294585.0,2024-04-01,294 585 ₽/м²,42
310668.0,2024-05-01,310 668 ₽/м²,42
312693.0,2024-06-01,312 693 ₽/м²,42
304210.0,2024-07-01,304 210 ₽/м²,42
293793.0,2024-08-01,293 793 ₽/м²,42
300987.0,2024-09-01,300 987 ₽/м²,42
296003.0,2024-10-01,296 003 ₽/м²,42
287780.0,2024-11-01,287 780 ₽/м²,42
287780.0,2024-12-01,287 780 ₽/м²,42
319901.0,2025-01-01,319 901 ₽/м²,42
319901.0,2025-02-01,319 901 ₽/м²,42
252636.0,2020-07-01,252 636 ₽/м²,43
244505.0,2020-08-01,244 505 ₽/м²,43
244167.0,2020-09-01,244 167 ₽/м²,43
244583.0,2020-10-01,244 583 ₽/м²,43
219697.0,2020-12-01,219 697 ₽/м²,43
219697.0,2021-01-01,219 697 ₽/м²,43
258333.0,2021-04-01,258 333 ₽/м²,43
275999.0,2021-05-01,275 999 ₽/м²,43
270436.0,2021-06-01,270 436 ₽/м²,43
264605.0,2021-07-01,264 605 ₽/м²,43
265059.0,2021-08-01,265 059 ₽/м²,43
266968.0,2021-09-01,266 968 ₽/м²,43
266608.0,2021-10-01,266 608 ₽/м²,43
264362.0,2021-11-01,264 362 ₽/м²,43
252654.0,2021-12-01,252 654 ₽/м²,43
251421.0,2022-01-01,251 421 ₽/м²,43
242678.0,2022-02-01,242 678 ₽/м²,43
274045.0,2022-03-01,274 045 ₽/м²,43
272649.0,2022-04-01,272 649 ₽/м²,43
267632.0,2022-05-01,267 632 ₽/м²,43
253441.0,2022-06-01,253 441 ₽/м²,43
276144.0,2022-07-01,276 144 ₽/м²,43
242678.0,2022-08-01,242 678 ₽/м²,43
238494.0,2022-09-01,238 494 ₽/м²,43
247513.0,2022-10-01,247 513 ₽/м²,43
241245.0,2022-11-01,241 245 ₽/м²,43
233642.0,2022-12-01,233 642 ₽/м²,43
252551.0,2023-01-01,252 551 ₽/м²,43
271837.0,2023-02-01,271 837 ₽/м²,43
258689.0,2023-03-01,258 689 ₽/м²,43
254900.0,2023-04-01,254 900 ₽/м²,43
254536.0,2023-05-01,254 536 ₽/м²,43
257950.0,2023-06-01,257 950 ₽/м²,43
262500.0,2023-07-01,262 500 ₽/м²,43
268750.0,2023-10-01,268 750 ₽/м²,43
316072.0,2023-11-01,316 072 ₽/м²,43
357143.0,2023-12-01,357 143 ₽/м²,43
357143.0,2024-01-01,357 143 ₽/м²,43
282500.0,2024-07-01,282 500 ₽/м²,43
284167.0,2024-08-01,284 167 ₽/м²,43
282500.0,2024-09-01,282 500 ₽/м²,43
279286.0,2024-10-01,279 286 ₽/м²,43
278452.0,2024-11-01,278 452 ₽/м²,43
269167.0,2024-12-01,269 167 ₽/м²,43
275352.0,2025-01-01,275 352 ₽/м²,43
281056.0,2025-02-01,281 056 ₽/м²,43
164407.0,2020-03-01,164 407 ₽/м²,44
198148.0,2020-06-01,198 148 ₽/м²,44
209295.0,2020-07-01,209 295 ₽/м²,44
204285.0,2020-08-01,204 285 ₽/м²,44
192593.0,2020-09-01,192 593 ₽/м²,44
207283.0,2020-10-01,207 283 ₽/м²,44
221973.0,2020-11-01,221 973 ₽/м²,44
221973.0,2020-12-01,221 973 ₽/м²,44
247706.0,2021-02-01,247 706 ₽/м²,44
240827.0,2021-03-01,240 827 ₽/м²,44
234295.0,2021-04-01,234 295 ₽/м²,44
232955.0,2021-05-01,232 955 ₽/м²,44
237149.0,2021-06-01,237 149 ₽/м²,44
241089.0,2021-07-01,241 089 ₽/м²,44
243518.0,2021-08-01,243 518 ₽/м²,44
245403.0,2021-09-01,245 403 ₽/м²,44
273727.0,2021-10-01,273 727 ₽/м²,44
269814.0,2021-11-01,269 814 ₽/м²,44
257938.0,2021-12-01,257 938 ₽/м²,44
243166.0,2022-01-01,243 166 ₽/м²,44
245134.0,2022-02-01,245 134 ₽/м²,44
254640.0,2022-03-01,254 640 ₽/м²,44
228063.0,2022-04-01,228 063 ₽/м²,44
231301.0,2022-05-01,231 301 ₽/м²,44
244016.0,2022-06-01,244 016 ₽/м²,44
237416.0,2022-07-01,237 416 ₽/м²,44
177998.0,2022-08-01,177 998 ₽/м²,44
342105.0,2022-11-01,342 105 ₽/м²,44
342105.0,2022-12-01,342 105 ₽/м²,44
342105.0,2023-01-01,342 105 ₽/м²,44
328947.0,2023-02-01,328 947 ₽/м²,44
282270.0,2023-03-01,282 270 ₽/м²,44
322741.0,2023-04-01,322 741 ₽/м²,44
322741.0,2023-05-01,322 741 ₽/м²,44
416667.0,2023-06-01,416 667 ₽/м²,44
393333.0,2023-07-01,393 333 ₽/м²,44
314286.0,2023-08-01,314 286 ₽/м²,44
309796.0,2023-09-01,309 796 ₽/м²,44
308200.0,2023-10-01,308 200 ₽/м²,44
285283.0,2023-11-01,285 283 ₽/м²,44
301460.0,2023-12-01,301 460 ₽/м²,44
299695.0,2024-01-01,299 695 ₽/м²,44
306996.0,2024-02-01,306 996 ₽/м²,44
302299.0,2024-03-01,302 299 ₽/м²,44
290115.0,2024-04-01,290 115 ₽/м²,44
288823.0,2024-05-01,288 823 ₽/м²,44
300192.0,2024-06-01,300 192 ₽/м²,44
298842.0,2024-07-01,298 842 ₽/м²,44
297912.0,2024-08-01,297 912 ₽/м²,44
315098.0,2024-09-01,315 098 ₽/м²,44
306412.0,2024-10-01,306 412 ₽/м²,44
320498.0,2024-11-01,320 498 ₽/м²,44
331927.0,2024-12-01,331 927 ₽/м²,44
324405.0,2025-01-01,324 405 ₽/м²,44
313723.0,2025-02-01,313 723 ₽/м²,44
138462.0,2020-03-01,138 462 ₽/м²,45
164626.0,2020-07-01,164 626 ₽/м²,45
210854.0,2020-08-01,210 854 ₽/м²,45
216214.0,2020-09-01,216 214 ₽/м²,45
213120.0,2020-10-01,213 120 ₽/м²,45
213120.0,2020-11-01,213 120 ₽/м²,45
213120.0,2020-12-01,213 120 ₽/м²,45
227778.0,2021-01-01,227 778 ₽/м²,45
241667.0,2021-02-01,241 667 ₽/м²,45
242262.0,2021-03-01,242 262 ₽/м²,45
238065.0,2021-04-01,238 065 ₽/м²,45
234463.0,2021-05-01,234 463 ₽/м²,45
229944.0,2021-06-01,229 944 ₽/м²,45
294872.0,2021-10-01,294 872 ₽/м²,45
294872.0,2021-11-01,294 872 ₽/м²,45
382500.0,2022-06-01,382 500 ₽/м²,45
350000.0,2022-07-01,350 000 ₽/м²,45
350000.0,2022-08-01,350 000 ₽/м²,45
350000.0,2022-09-01,350 000 ₽/м²,45
337500.0,2022-10-01,337 500 ₽/м²,45
337500.0,2022-11-01,337 500 ₽/м²,45
312500.0,2022-12-01,312 500 ₽/м²,45
290107.0,2023-02-01,290 107 ₽/м²,45
282086.0,2023-03-01,282 086 ₽/м²,45
282086.0,2023-04-01,282 086 ₽/м²,45
270563.0,2023-07-01,270 563 ₽/м²,45
291081.0,2023-08-01,291 081 ₽/м²,45
288985.0,2023-09-01,288 985 ₽/м²,45
314448.0,2023-10-01,314 448 ₽/м²,45
311323.0,2023-11-01,311 323 ₽/м²,45
308823.0,2023-12-01,308 823 ₽/м²,45
293209.0,2024-01-01,293 209 ₽/м²,45
320078.0,2024-02-01,320 078 ₽/м²,45
260000.0,2024-03-01,260 000 ₽/м²,45
285818.0,2024-04-01,285 818 ₽/м²,45
288436.0,2024-05-01,288 436 ₽/м²,45
257500.0,2024-06-01,257 500 ₽/м²,45
296188.0,2024-08-01,296 188 ₽/м²,45
309384.0,2024-09-01,309 384 ₽/м²,45
316716.0,2024-10-01,316 716 ₽/м²,45
316716.0,2024-11-01,316 716 ₽/м²,45
316716.0,2024-12-01,316 716 ₽/м²,45
